"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","请在该字段中只使用数字。请不要使用空格或其它字符，例如句点或逗号。"
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","在此字段内请仅使用字母（az或AZ）、数字（0-9）或空格。"
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","请在该字段中只使用字母（a-z）或数字（0-9）。不能使用空格或其它字符。"
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","请在此区域仅使用字母 (a-z) 或数字 (0-9) 或空格以及 #。"
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","请使用这样的日期格式：dd/mm/yyyy。例如17/03/2006代表2006年3月17日。"
"Please wait while the indexes are being refreshed.","索引正在刷新，请等待。"
"Please wait, loading...","请稍候，正在加载..."
"Please wait...","请稍候..."
"Please, add some answers to this poll first.","请首先给该投票中添加一些问题。"
"Please, select ""Visible in Stores"" for this poll first.","请首先为该投票选择 “店铺中可见”。"
"Poll Manager","投票管理器"
"Polls","投票"
"Popular","流行"
"Position of Watermark for %s","%s 的水印位置"
"Pregenerated product images files.","预先生成产品图像文件。"
"Prev. month (hold for menu)","上个月（按下菜单）"
"Prev. year (hold for menu)","去年（按下可打开菜单）"
"Preview","预览"
"Preview Template","预览模板"
"Price","价格"
"Price alert subscription was saved.","价格警报订阅已保存。"
"Price:","价格："
"Processed <strong>%s%% %s/%d</strong> records","已处理 <strong>%s%% %s/%d</strong> 记录"
"Product","产品"
"Product Name","产品名"
"Product Reviews","产品评测"
"Product Tax Classes","产品税率"
"Product Thumbnail Itself","产品缩略图本身"
"Product is not loaded.","产品未被加载。"
"Product:","产品："
"Products","产品"
"Products Bestsellers Report","产品最佳销量报告"
"Products Most Viewed Report","浏览最多产品报告"
"Products Ordered","产品已下单"
"Products in Carts","购物车中的产品"
"Profile Action","配置文件操作"
"Profile Actions XML","配置文件操作XML"
"Profile Direction","配置文件指导"
"Profile History","配置文件历史"
"Profile Information","配置文件信息"
"Profile Name","配置文件名称"
"Profile Payments","配置文件支付"
"Profile Schedule","配置文件计划"
"Profile Wizard","配置文件向导"
"Profiles","配置文件"
"Promo","促销"
"Promotions","促销"
"Purchased Item","已购买内容"
"Put store on the maintenance mode while backup creation","创建备份时，将商店以维护模式运行"
"Put store on the maintenance mode while rollback processing","在进行回滚时将店铺置于维护模式"
"Quantity","数量"
"Queue Refresh","队列刷新"
"Queued... Cancel","已添加队列...取消"
"Radio Buttons","单选按钮"
"Rates","费率"
"Read details","阅读详情"
"Rebuild","重建"
"Rebuild Catalog Index","重建分类索引"
"Rebuild Flat Catalog Category","重建平坦分类类别"
"Rebuild Flat Catalog Product","重建平坦分类产品"
"Recent Orders","近期订单"
"Recent statistics have been updated.","最近更新的统计信息。"
"Recurring Profile View","循环配置文件视图"
"Recursive Dir","递归目录"
"Redirect","重定向"
"Reference","参考"
"Reference ID","参考ID"
"Refresh","刷新"
"Refresh Now*","立刻刷新*"
"Refresh Statistics","刷新状态"
"Region/State","地区/州"
"Regular Price:","常规价格："
"Release","发布"
"Release Stability","释放稳定性"
"Release Version","发布版本"
"Reload captcha","刷新验证码"
"Remote FTP","远程FTP"
"Remove","删除"
"Reports","报告"
"Request Path","请求路径"
"Required","必须"
"Reset","重置状态"
"Reset Filter","重置筛选器"
"Reset Password","重设密码"
"Reset a Password","重置密码"
"Resize","调整大小"
"Resource Access","资源访问"
"Resources","资源"
"Results","结果"
"Retrieve Password","找回密码"
"Return Html Version","返回Html版本"
"Revenue","收入"
"Reviews","评测"
"Reviews and Ratings","评测与评级"
"Rewrite Rules","重写规则"
"Role ID","角色ID"
"Role Info","角色信息"
"Role Information","角色信息"
"Role Name","角色名称"
"Role Resources","角色资源"
"Role Users","角色用户"
"Roles","角色"
"Roles Resources","角色资源"
"Rotate CCW","轮换CCW"
"Rotate CW","循环CW"
"Run","运行"
"Run Profile","运行配置文件"
"Run Profile Inside This Window","在该窗口内运行配置文件"
"Run Profile in Popup","在弹出窗口内运行配置文件"
"Running... Kill","正在运行...结束"
"SKU","SKU"
"SKU:","SKU："
"SSL Error: Invalid or self-signed certificate","SSL错误：无效的或自签名的证书"
"Sales","销售"
"Sales Report","销售报告"
"Samples","样本"
"Save","保存"
"Save & Generate","保存并生成"
"Save Account","保存帐户"
"Save Cache Settings","保存缓存设置"
"Save Config","保存配置"
"Save Currency Rates","保存汇率"
"Save Profile","保存配置文件"
"Save Role","保存角色"
"Save Template","保存模板"
"Save User","保存用户"
"Save and Continue Edit","保存并继续编辑"
"Search","搜索"
"Search Index","搜索索引"
"Search Term","搜索条件"
"Search Terms","搜索条件"
"Select","选择"
"Select All","全选"
"Select Category","选择分类"
"Select Date","选择日期"
"Select Range","选择范围"
"Select date","选择日期"
"Selected allowed currency ""%s"" is not available in installed currencies.","所选的允许币种 ""%s"" 不属于可使用币种。"
"Selected base currency is not available in installed currencies.","已按装的汇率中无法按照汇率进行选择。"
"Selected default display currency is not available in allowed currencies.","允许的币种中部允许选择默认显示的币种。"
"Selected default display currency is not available in installed currencies.","已安装的汇率无法选择默认显示的币种。"
"Self-assigned roles cannot be deleted.","无法选择自分配角色。"
"Sender","发送方"
"Separate Email","单独的邮件"
"Service Settings","服务设置"
"Set up & Customize","设置＆自定义"
"Shipment #%s comment added","运单 #%s添加了评论"
"Shipment #%s created","运单 #%s已创建"
"Shipment Comments","运单评论"
"Shipment History","运送历史"
"Shipments","发货"
"Shipping","运送"
"Shipping Address","送货地址"
"Shipping Address: ","送货地址："
"Shipping Origin","送货源头"
"Shipping Price","运费"
"Shipping address selection is not applicable","所选送货地址不可用"
"Shipping method must be specified.","必须指定运送方法。"
"Shipping method selection is not applicable","所选送货方法不可用"
"Shopping Cart","购物车"
"Shopping Cart Price Rules","购物车价格规则"
"Shopping Cart from %s","%s 的购物车"
"Show By","显示条件"
"Show Report For:","显示报告："
"Show Reviews","显示评测"
"Sitemap Information","站点结构图信息"
"Size for %s","%s的大小"
"Skip Category Selection","跳过分类的选择"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","该订单中的某些项目具有不同的发票和送货类型。您只能在创建发票后创建运单。"
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","订购的某些商品已经不再包含在分类中，如果尝试修改订单，将会被删除。"
"Sorry, this feature is coming soon...","对不起，该功能尚未发布..."
"Special Price:","特殊价格："
"Specific Countries","指定国家"
"Specified","已指定"
"Specified profile does not exist.","指定的配置文件不存在。"
"Spreadsheet Name:","表格名称："
"Start Date","开始日期"
"Starting profile execution, please wait...","开始执行配置文件，请稍候..."
"State/Province:","州/省："
"Static Blocks","静态块"
"Status","状态"
"Status:","状态："
"Stock Quantity:","存货数量："
"Stock notification was saved.","库存通知已保存。"
"Store","商店"
"Store Email Addresses Section","店铺邮件地址区域"
"Store View","店铺视图"
"Store:","店铺："
"Stores","店铺"
"Subject","主题"
"Submit","提交"
"Subpackage cannot be conflicting.","子包不能冲突。"
"Subtotal","小计"
"Switch/Solo/Maestro Only","仅限 Switch/Solo/Maestro"
"Synchronization is required.","需要进行同步。"
"Synchronization of media storages has been successfully completed.","媒体存储的同步已经成功完成。"
"Synchronize","同步"
"Synchronizing %s to %s","同步 %s 到 %s"
"Synchronizing...","正在同步..."
"System","系统"
"System Section","系统区域"
"System busy","系统忙碌"
"Tags","标签"
"Target Path","目标路径"
"Tax","传真"
"Tb","Tb"
"Template","模板"
"Template Content","模板内容"
"Template Information","模板信息"
"Template Name","模板名称"
"Template Styles","模板风格"
"Template Subject","模板主题"
"Template Type","模板类型"
"Temporary (302)","临时（302）"
"Terms and Conditions","条款和条件"
"Text","文字"
"The Catalog Rewrites were refreshed.","该分类重写已重建。"
"The CatalogInventory Stock Status has been rebuilt.","CatalogInventory库存状态已重建。"
"The Comment Text field cannot be empty.","该评论文本框不能为空。"
"The Flat Catalog Product was rebuilt","Flat分类产品已重建"
"The JavaScript/CSS cache has been cleaned.","JavaScript/CSS缓存已清空。"
"The JavaScript/CSS cache has been cleared.","JavaScript/CSS 缓存已被清空。"
"The Layered Navigation indexing has been queued.","分层导航索引已排入队列。"
"The Layered Navigation indexing queue has been canceled.","分层导航索引队列已被删除。"
"The Layered Navigation indices were refreshed.","层次式导航目录已恢复。"
"The Layered Navigation process has been queued to be killed.","已排入队列的分层导航进程将被中止。"
"The Magento cache storage has been flushed.","Magento缓存存储已清理。"
"The URL Rewrite has been deleted.","URL 重写已被删除。"
"The URL Rewrite has been saved.","URL 重写已保存。"
"The account has been saved.","帐户已保存。"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Windows系统下存档的解压缩可使用 <a href=""%s"">%s</a>"
"The attribute set has been removed.","属性集已删除。"
"The backup's creation process will take time.","备份创建过程需要一些时间。"
"The billing agreement has been canceled.","账单协议已被取消。"
"The billing agreement has been deleted.","记账协议已删除。"
"The cache storage has been flushed.","缓存存储已清理。"
"The carrier needs to be specified.","需要指定承运人。"
"The catalog index has been rebuilt.","分类索引已重建。"
"The catalog rewrites have been refreshed.","分类重写已恢复。"
"The configuration has been saved.","配置已保存。"
"The credit memo has been canceled.","贷项凭单已被取消。"
"The credit memo has been created.","信用记录已创建。"
"The credit memo has been voided.","贷项凭单已作废。"
"The custom variable has been deleted.","自定义变量已删除。"
"The custom variable has been saved.","自定义变量已保存。"
"The customer has been deleted.","客户已被删除。"
"The customer has been saved.","客户已保存。"
"The design change has been deleted.","设计变动已删除。"
"The design change has been saved.","设计变更已保存。"
"The email address is empty.","电子邮件地址为空。"
"The email template has been deleted.","电子邮件模版已被删除。"
"The email template has been saved.","邮件模板已保存。"
"The flat catalog category has been rebuilt.","平面目录类别已重建。"
"The group node name must be specified with field node name.","群组节点名称并需以域节点名称指定。"
"The image cache was cleaned.","图片缓存已被清空。"
"The image cache was cleared.","图像缓存已清理。"
"The invoice and shipment have been created.","发票与运送已创建。"
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","发票与运送已创建。目前无法更改发货标签。"
"The invoice has been canceled.","发票已被取消。"
"The invoice has been captured.","发票已被捕获。"
"The invoice has been created.","发票已创建。"
"The invoice has been voided.","发票已作废。"
"The invoice no longer exists.","清单不存在。"
"The item %s (SKU %s) does not exist in the catalog anymore.","项目 %s (SKU %s) 已不在该编录中。"
"The order does not allow creating an invoice.","该订单不允许创建发票。"
"The order no longer exists.","该订单已不存在。"
"The poll has been deleted.","调查已被删除。"
"The poll has been saved.","调查已保存。"
"The profile has been deleted.","个人资料已被删除。"
"The profile has been saved.","个人资料已保存。"
"The profile has been updated.","个人资料已更新。"
"The profile has no changes.","个人资料无变化。"
"The profile you are trying to save no longer exists","您尝试保存的配置文件不存在"
"The rating has been deleted.","评级已被删除。"
"The rating has been saved.","评级已保存。"
"The role has been deleted.","角色已被删除。"
"The role has been saved.","角色已保存。"
"The role has been successfully saved.","角色已成功保存。"
"The search index has been rebuilt.","搜索索引已重建。"
"The shipment has been created.","货物已被创建。"
"The shipment has been sent.","货物已发送。"
"The shipping label has been created.","运送标签已创建。"
"The tag has been deleted.","标签已被删除。"
"The tag has been saved.","标签已保存。"
"The transaction details have been updated.","已更新交易详情。"
"The user has been deleted.","用户已被删除。"
"The user has been saved.","用户已保存。"
"Themes JavaScript and CSS files combined to one file.","主题 JavaScript 和 CSS 文件已合并为单个文件。"
"There is an error in one of the option rows.","选项行之一出现错误。"
"This Account is","该账户为"
"This Email template no longer exists.","电子邮件模板已不存在。"
"This Role no longer exists","该角色已不存在"
"This Role no longer exists.","该角色已不存在。"
"This account is","该帐户为"
"This account is inactive.","该账户未被激活。"
"This action cannot be undone.","该行为不可取消。"
"This attribute set does not have attributes which we can use for configurable product","该属性集不具有我们可用于可配置产品的属性"
"This attribute shares the same value in all the stores","该属性在所有商店中共享同样的数值"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","这是一个演示商店。任何在此商店下的订单将无法被兑现或履行。"
"This is a required field.","这是必填区域。"
"This product is currently disabled.","该产品当前已被禁用。"
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","该报告取决于时区配置。一旦时区发生变更，有效期统计数据即需要被刷新。"
"This section is not allowed.","该单元不被允许。"
"This user no longer exists.","该用户已不存在。"
"Time","时间"
"Time selection:","时间选择："
"Time:","时间："
"Timeout limit for response from synchronize process was reached.","同步操作中的响应超时限制已达到。"
"To","发送至"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","要取消挂起的授权，并释放支付过程中已经被处理的授权，请点击取消。"
"To use PayPal Payflow Link you must configure some settings in your Payflow account by logging into","要使用 Payflow 链接，您必须在 Paypal 网站配置您的 Payflow 链接帐户。"
"To use PayPal Payments Advanced you must configure some settings in your PayPal Payments Advanced account by logging into","要使用 PayPal Payments Advanced，你必须在自己的 PayPal Payments Advanced 账户中配置一些选项，为此请登录"
"Toggle Editor","切换编辑器"
"Tools","工具"
"Top 5 Search Terms","前五位搜索条件"
"Total","总数"
"Total Invoiced","发票总量"
"Total Order Amount","订单总数量"
"Total Refunded","退款总量"
"Total of %d record(s) have been deleted.","总共%d记录已被删除。"
"Total of %d record(s) have been updated.","总共%d记录已被更新。"
"Total of %d record(s) were canceled.","总共取消了 %d 条记录。"
"Total of %d record(s) were deleted","共删除 %d 条记录"
"Total of %d record(s) were deleted.","共删除 %d 条记录。"
"Total of %d record(s) were updated","共更新 %d 条记录"
"Total of %d record(s) were updated.","共更新 %d 条记录。"
"Track Order","追踪订单"
"Track this shipment","追踪该运单"
"Tracking number %s for %s assigned","为%s分配的追踪号 %s"
"Tracking number cannot be empty.","追踪号不能为空。"
"Transaction Data","交易数据"
"Transaction Details","交易详情"
"Transaction ID","交易ID"
"Transaction Type","交易类型"
"Transactional Emails","交易邮件"
"Transactions","交易"
"Type","类型"
"Type:","类型："
"URL Rewrite","URL重写"
"URL Rewrite Information","URL重写信息"
"URL Rewrite Management","URL重写管理"
"Unable to cancel the credit memo.","无法取消信用记录。"
"Unable to find a Email Template to delete.","无法找到要删除的邮件模板。"
"Unable to find a poll to delete.","无法找到要删除的投票。"
"Unable to find a tag to delete.","无法找到要删除的标签。"
"Unable to find a user to delete.","无法找到要删除的用户。"
"Unable to initialize import model","无法初始化导入模块。"
"Unable to refresh lifetime statistics.","无法刷新有效期状态。"
"Unable to refresh recent statistics.","无法刷新最新状态。"
"Unable to save Cron expression","无法保存Cron扩展"
"Unable to save the cron expression.","无法保存Cron表达式。"
"Unable to save the invoice.","无法保存该发票。"
"Unable to send the invoice email.","无法发送发票邮件。"
"Unable to send the shipment email.","无法发送运送邮件。"
"Unable to update transaction details.","无法更新交易详情。"
"Unable to void the credit memo.","无法避免信用记录。"
"Unknown","未知"
"Unlimited","无限"
"Update","更新"
"Updated At","更新于"
"Upload File","上传文件"
"Upload Files","上传文件"
"Upload HTTP Error","上传HTTP错误"
"Upload I/O Error","上传I/O错误"
"Upload Security Error","上传安全错误"
"Upload import file","上传导入文件"
"Uploaded file is larger than %.2f kilobytes allowed by server","上传文件过大，超过服务器许可值 %.2f 千字节"
"Use All Available Attributes","使用全部可用属性"
"Use Config Settings","使用配置设置"
"Use Default","使用默认值"
"Use Default Value","使用默认值"
"Use Default Variable Values","使用默认变量值"
"Use FTP Connection","使用 FTP 连接"
"Use Website","使用网站"
"Used Currently For","当前用于"
"Used as Default For","用作默认值"
"User Email","用户邮件"
"User ID","用户ID"
"User Info","用户信息"
"User Information","用户信息"
"User Name","用户名"
"User Name is required field.","用户名是必要字段。"
"User Name:","用户名："
"User Password","用户密码"
"User Role","用户角色"
"User Roles","用户角色"
"User Roles Information","用户角色信息"
"User name","用户名"
"Users","用户"
"VAT Number is Invalid","VAT 号码无效"
"VAT Number is Valid","VAT 号码有效"
"Validation Results","验证结果"
"Value","值"
"Value Delimiter:","值界定符："
"Variable","变量"
"Variable Code","变量代码"
"Variable HTML Value","变量HTML值"
"Variable ID","变量ID"
"Variable Name","变量名称"
"Variable Plain Value","变量平坦值"
"View Actions XML","查看操作XML"
"View Full Size","查看完整尺寸"
"View Memo","查看记录"
"View Memo for #%s","查看 #%s的记录"
"View Shipment","查看运送"
"View Statistics For:","查看统计："
"Visibility:","可见性："
"Warning","警告"
"Warning! Empty value can cause problems with CSV format.","警告！空值将导致CSV格式出问题。"
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","警告！\r\n该操作会将用户从已分配的角色中删除\r\n是否继续？"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","警告！\r\n该操作将从已分配的角色中将这些用户删除\r\n您是否真要这样做？"
"Warning: Please do not close the window during importing/exporting data","警告：请不要在导入/导出数据过程中关闭该窗口"
"Watermark File for %s","%s的水印文件"
"We appreciate our merchants\' feedback, please <a href=""#"" onclick=""surveyAction(\'yes\'); return false;"">take our survey</a> to provide insight on the features you would like included in Magento. <a href=""#"" onclick=""surveyAction(\'no\'); return false;"">Remove this notification</a>","我们要感谢所用的银行\' 若有反馈，请 <a href=""#"">参与我们的调查</a> 以便告诉我们您希望在以后的Magento中看到哪些新功能。 <a href=""#"">删除该通知</a>"
"We\'re in our typing table, coding away more features for Magento. Thank you for your patience.","我们正在辛苦工作中，为Magento添加更多功能。感谢您的耐心。"
"Web Section","Web区域"
"Web Services","Web服务"
"Web services","Web服务"
"Website","网站"
"What is this?","这是什么？"
"Wishlist Report","愿望清单报告"
"Wishlist item is not loaded.","愿望清单项编号未被加载。"
"Wrong account specified.","指定的账户有误。"
"Wrong billing agreement ID specified.","指定的记账协议ID有误。"
"Wrong column format.","栏格式有误。"
"Wrong newsletter template.","错误的新闻邮件模板。"
"Wrong quote item.","引用项有误。"
"Wrong tab configuration.","选项卡配置有误。"
"Wrong tag was specified.","指定的选项卡有误。"
"Wrong transaction ID specified.","指定的交易ID有误。"
"XML","XML"
"XML data is invalid.","XML数据无效。"
"XML object is not instance of ""Varien_Simplexml_Element"".","XML对象并非“Varien_Simplexml_Element”的实例。"
"YTD","YTD"
"Year","年"
"Yes","是"
"Yes (301 Moved Permanently)","是（301 永久移动）"
"Yes (302 Found)","是（302找到）"
"Yes (only price with tax)","是（只显示含税价格）"
"You cannot delete your own account.","您无法删除自己的帐户。"
"You have %s unread message(s).","您有 %s 封未读邮件。"
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","你有 %s 条未读信息。 <a href=""%s"">转向收件箱</a>。"
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","你有 %s、%s 以及 %s 条未读信息。 <a href=""%s"">转向收件箱</a>。"
"You have logged out.","您已注销。"
"You have not enough permissions to use this functionality.","您没有使用该功能所需的足够权限。"
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","您必须在浏览器中启用JavaScript才能使用本网站的功能。"
"You need to specify order items.","您必须指定订单项。"
"You will need to wait when the action ends.","该行为终止时需要等待。"
"Your answers contain duplicates.","您的回答包含重复内容。"
"Your password has been updated.","你的密码已更新。"
"Your password reset link has expired.","你的密码重设链接已过期。"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","您的服务器PHP设置使您可以同时上传不超过 %s 文件。如果想上传大文件，请修改php.ini文件中的 post_max_size （当前为 %s）与 upload_max_filesize （当前为 %s）值。"
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","您的Web服务器配置有误。因此，包含敏感信息的配置文件将能从外部访问。请联系您的主机托管商。"
"Zip/Postal Code","邮政编码"
"Zip/Postal Code:","邮编："
"[ deleted ]","[已删除]"
"[GLOBAL]","[全局]"
"[STORE VIEW]","[店铺视图]"
"[WEBSITE]","[网站]"
"b","b"
"close","关闭"
"critical","重要"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","例如： ""sitemap/"" 或 ""/"" 可代表路径根（路径必须可写）"
"example: sitemap.xml","例如：sitemap.xml"
"failed","失败"
"from","来自"
"major","主要"
"minor","次要"
"notice","注意"
"store(%s) scope","店铺 （%s）范围"
"successful","成功"
"to","至"
"website(%s) scope","网站（%s）范围"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%s"">configuration</a>.","不建议在生产环境中使用 {{base_url}} 检测 Base Unsecure URL / Base Secure URL。强烈建议在您的 Magento <a href=""%s"">配置</a>中更改该值。"
